uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
2302319312	0.000243577874524	0.00258007570485	0.00849686866575	0.0088690284589	0.00446667857781	0.999007936508	0.444444444444	0.866666666667	0.600938967136
728029921361207296	4.06361517851e-06	0.000213874696586	0.00672805111937	0.0	0.000111666964445	1.0	0.222222222222	0.733333333333	0.201877934272
754145788083789824	5.30660335076e-05	0.000376826846367	0.00233691156821	0.00718951773238	6.70001786671e-05	0.999503968254	0.111111111111	0.866666666667	0.342723004695
2438519300	5.25879611337e-06	0.000451513248349	0.000239053964387	0.000551000700585	2.2333392889e-05	0.996527777778	0.222222222222	0.6	0.511737089202
1661200621	2.62939805668e-05	0.000499040958702	0.00104438404974	0.00105277109803	8.93335715562e-05	0.999007936508	0.333333333333	1.0	0.0
211862583	3.68115727936e-05	0.000807971075993	0.00157793795504	0.00157726317384	2.2333392889e-05	0.996527777778	0.333333333333	0.666666666667	0.225352112676
2294470340	1.31469902834e-05	0.0	0.0792686584801	0.0	0.000670001786671	1.0	0.111111111111	0.4	0.0234741784038
26360899	0.00883525554283	0.00264457759747	0.033414835889	0.0106886562021	0.0251474003931	0.998015873016	0.222222222222	0.8	0.62441314554
1306376502	7.05156751565e-05	0.000556753178416	0.0182544515848	0.0985287713252	0.000268000714669	0.999007936508	0.222222222222	0.533333333333	0.0
795005832	1.88838587707e-05	0.000200295350771	0.0147077269876	0.000444966201503	0.00024566732178	0.996031746032	0.111111111111	0.333333333333	0.159624413146
33288656	5.11537440118e-05	0.00140546229185	0.000793513729696	0.0011682729631	0.000848668929784	0.996031746032	0.222222222222	0.466666666667	0.272300469484
14958420	3.41821747369e-05	0.000349668154737	0.00118981611933	0.000399522844754	4.46667857781e-05	0.996527777778	0.222222222222	0.733333333333	0.0
19255699	0.000125972070534	0.00785225671753	0.00481743730514	0.00290648135876	0.000424334464892	0.99751984127	0.444444444444	0.933333333333	0.746478873239
150362823	9.65706195364e-05	0.0021285624565	0.0563203868493	0.000675969931646	0.000446667857781	0.998511904762	0.222222222222	0.666666666667	0.427230046948
1225979317	7.09937475305e-05	0.00179926332049	0.00391212267195	0.00657603241626	0.000111666964445	0.999007936508	0.111111111111	0.866666666667	0.746478873239
472647671	2.70110891277e-05	0.00137830360022	0.00345219375187	0.000195027739382	0.000134000357334	0.998511904762	0.111111111111	0.533333333333	0.723004694836
426113392	0.00144330049693	0.00408738309032	0.0179835843551	0.0125499403556	0.00145167053779	0.998511904762	0.222222222222	0.466666666667	0.154929577465
16205325	0.000164217860449	0.00103881995485	0.00189788850814	0.000901293242194	0.00071466857245	0.998511904762	0.222222222222	0.666666666667	0.723004694836
3061248939	3.70506089805e-05	0.000349668154737	0.00436659788942	0.00106223846401	6.70001786671e-05	0.999503968254	0.333333333333	1.0	0.262910798122
266318895	8.19894121311e-05	0.000628044743944	0.0505812738031	0.0138943063261	8.93335715562e-05	0.999007936508	0.111111111111	0.6	0.708920187793
2699580055	3.68115727936e-05	0.00155822993227	0.0019487897325	0.00184045594835	8.93335715562e-05	1.0	0.111111111111	0.8	0.0985915492958
717173808688312320	7.41012179611e-06	9.84502571589e-05	0.00102166028886	0.00350292541609	4.46667857781e-05	0.996527777778	0.222222222222	0.8	0.676056338028
4896479247	1.36250626574e-05	0.000285166262115	0.000554459765309	0.000863423778236	4.46667857781e-05	0.997023809524	0.222222222222	1.0	0.507042253521
399971956	4.23094050939e-05	0.00136811909086	0.00173336847942	0.0032226913828	8.93335715562e-05	0.99751984127	0.111111111111	0.533333333333	0.718309859155
1281816492	4.06361517851e-06	9.16605842514e-05	0.000166337929593	0.0017931191184	4.46667857781e-05	0.998511904762	0.111111111111	0.533333333333	0.619718309859
119203275	1.50592797792e-05	0.000519409977424	0.00614359598971	0.000658928672865	0.000268000714669	0.998015873016	0.333333333333	0.666666666667	0.69014084507
2209498814	0.000137923879882	0.00211158827423	0.0284819618786	0.0739458087971	0.00071466857245	0.99751984127	0.222222222222	0.866666666667	0.258215962441
184041122	8.43797740008e-05	0.000587306706499	0.0420344128635	0.0230473557647	0.000134000357334	0.999503968254	0.222222222222	0.8	0.295774647887
339949319	0.000678145662437	0.000560148014869	0.0632520428661	0.0121352697253	0.000915669108451	0.999503968254	0.222222222222	0.666666666667	0.333333333333
3387719139	6.33445895474e-05	0.00114066504846	0.0189797940318	3.59759907599e-05	0.00109433625156	1.0	0.222222222222	0.733333333333	0.737089201878
2770327730	2.24694015753e-05	0.00152088673128	0.00138614941327	0.0193077461989	0.000178667143112	0.99751984127	0.222222222222	0.733333333333	0.572769953052
1039084639	0.000174974488863	0.000746864019826	0.0146586436642	0.0883721810918	0.000178667143112	0.998015873016	0.111111111111	0.533333333333	0.610328638498
473534699	6.6452059978e-05	0.00101845093613	0.0143850495832	0.00665745176377	2.2333392889e-05	0.998511904762	0.222222222222	0.8	0.0985915492958
512263710	0.000182384610659	0.0016736543717	0.0305280093077	0.038732887736	0.000312667500447	0.999503968254	0.222222222222	0.6	0.18779342723
2327062694	5.97590467428e-05	0.000661993108482	0.0096612341729	0.00647189139038	8.93335715562e-05	1.0	0.111111111111	0.666666666667	0.408450704225
734208405099806720	7.17108560914e-06	0.000604280888768	0.00167337775071	0.00418457576733	4.46667857781e-05	0.99751984127	0.666666666667	0.466666666667	0.474178403756
3140884322	0.000164217860449	0.000529594486786	0.0188370888135	0.0111677049211	0.000536001429337	0.99751984127	0.222222222222	0.8	0.75117370892
20646036	0.000271306072212	0.0169775771052	0.0430697074089	0.0198757881582	0.00656601750938	0.999503968254	0.111111111111	0.933333333333	0.694835680751
2701466408	6.11932638646e-05	0.000376826846367	0.0515174927511	1.89347319789e-06	0.000268000714669	0.99751984127	0.222222222222	0.666666666667	0.469483568075
38310604	0.000457515261863	0.00208103474615	0.086470272776	0.00906405619828	0.000848668929784	0.999503968254	0.222222222222	0.866666666667	0.492957746479
4835119944	3.53773556717e-05	0.00043453906608	0.0102311460956	0.00748868649764	0.000156333750223	0.998015873016	0.333333333333	0.6	0.267605633803
485197487	0.00811647372861	0.000441328738988	0.00709072234291	0.00447238369341	0.0119036984099	0.99751984127	0.111111111111	0.6	0.173708920188
2544258795	1.41031350313e-05	0.000322509463107	0.000221783906124	0.000571828905762	0.0	0.999503968254	0.111111111111	0.666666666667	0.0985915492958
16203750	0.000100634234715	0.000145977967511	0.00518010852868	0.0	0.000290334107558	0.998015873016	0.111111111111	0.6	0.75117370892
15763704	8.74872444315e-05	0.00319114626653	0.0566766954198	0.0559445591048	0.00207700553868	0.996527777778	0.111111111111	0.8	0.0
51326961	1.21908455355e-05	0.000122214112335	0.00458111019206	0.00113229697234	2.2333392889e-05	0.998015873016	0.222222222222	0.8	0.605633802817
412375299	0.0188116698423	0.0224500534687	0.0156094058191	0.00391759604643	0.000759335358228	0.999007936508	0.222222222222	0.866666666667	0.638497652582
1447270056	3.13137404932e-05	0.000991292244496	0.000635356354018	0.000693011190427	0.0	1.0	0.333333333333	0.8	0.680751173709
2314012052	0.000350905122474	0.0147335902093	0.0251988329076	0.0589968378998	0.00134000357334	1.0	0.111111111111	1.0	0.281690140845
1327433455	0.000309312825941	0.00477653489043	0.00474563022078	0.00105466457122	0.000915669108451	0.996527777778	0.111111111111	0.6	0.234741784038
1325507808	7.69696522047e-05	0.00480029874561	0.015143114246	0.00765341866586	0.000737001965339	0.998511904762	0.222222222222	0.533333333333	0.192488262911
1471210628	0.000850251717057	0.0020335070358	0.00324404410228	0.00747543218526	0.00113900303734	1.0	0.222222222222	0.8	0.75117370892
3002642204	2.91624148105e-05	0.000645018926213	0.00254597016825	0.00517296877663	6.70001786671e-05	0.99751984127	0.222222222222	0.8	0.483568075117
2722982402	5.73686848731e-06	0.00148354353029	0.00114345964715	0.00212637040123	0.000580668215115	0.999503968254	0.111111111111	0.466666666667	0.671361502347
4890401566	4.06361517851e-06	0.00032590429956	0.000439023060073	0.00525060117774	0.0	0.998015873016	0.222222222222	0.733333333333	0.615023474178
21986661	6.04761553037e-05	0.00110671668392	0.0169319287019	0.0017003389317	0.000335000893336	0.999503968254	0.111111111111	0.4	0.24882629108
188502188	8.10332673832e-05	0.000220664369494	0.0277520746794	0.0125177513112	0.000156333750223	0.998015873016	0.222222222222	0.8	0.0
271272166	5.11537440118e-05	0.000302140444384	0.046455547779	0.00570503474523	0.000178667143112	0.997023809524	0.222222222222	0.4	0.12676056338
1142481000	8.60530273096e-06	0.00021726953304	0.009226755865	0.00554219605021	0.0	0.998511904762	0.222222222222	0.4	0.0
566386678	0.000190272804829	0.000213874696586	0.00466746048338	3.21890443641e-05	0.000156333750223	0.996527777778	0.111111111111	0.466666666667	0.0
384548807	6.47788066692e-05	0.000882657477976	0.00279865838916	0.000645674360479	2.2333392889e-05	0.996527777778	0.222222222222	0.6	0.140845070423
3540916634	1.50592797792e-05	0.000529594486786	0.000605360989665	0.00194459697423	0.0	0.99751984127	0.222222222222	0.8	0.741784037559
2990497584	7.81648331396e-05	0.000974318062227	0.0218466237036	0.0326870278151	0.000268000714669	0.997023809524	0.222222222222	0.666666666667	0.0892018779343
4898102145	0.000408273807347	0.00399911734252	0.00675804648373	0.00309961562494	0.00477934607826	0.999503968254	0.222222222222	0.866666666667	0.680751173709
379826385	0.000236645825102	0.00223040755012	0.036704327513	0.0135307594721	0.000268000714669	0.998511904762	0.222222222222	0.866666666667	0.192488262911
546142206	4.1353260346e-05	0.000339483645375	0.00860503376751	0.0252627194062	0.000290334107558	0.99751984127	0.111111111111	0.6	0.230046948357
1143548906	4.20703689069e-05	0.000278376589208	0.0267685903088	0.0251756196391	8.93335715562e-05	0.995535714286	0.111111111111	0.4	0.507042253521
3042144947	0.000153461232036	0.000115424439428	0.009981184726	1.7041258781e-05	0.00536001429337	0.998511904762	0.222222222222	0.733333333333	0.0
739649165488214021	5.0197599264e-06	0.000145977967511	6.63533817501e-05	0.000257512354913	6.70001786671e-05	0.998511904762	0.333333333333	0.733333333333	0.0
294159620	0.00164958872629	0.00127985334307	0.0738531317887	0.000571828905762	0.00272467393246	0.999007936508	0.333333333333	0.666666666667	0.0
271756352	8.3184593066e-05	0.00174155110078	0.0434514665915	0.00401416317952	0.00024566732178	0.998511904762	0.111111111111	0.933333333333	0.746478873239
4049331443	0.00127836552792	0.0194625973894	0.0462310370216	0.0289606725617	0.0170850455601	0.998511904762	0.111111111111	1.0	0.276995305164
383950333	5.92809743689e-05	0.00679306774396	0.0309406728051	0.00379262681537	0.000335000893336	0.996031746032	0.222222222222	0.333333333333	0.0422535211268
3302610216	2.82062700626e-05	0.00066878278139	0.00718979794032	9.46736598943e-05	8.93335715562e-05	1.0	0.222222222222	0.6	0.0
599589512	0.000235450644167	0.00152428156774	0.0727005826372	0.0	0.00902269072718	0.99751984127	0.222222222222	0.6	0.0
311561615	0.000188838587707	0.00209461409197	0.0143396020615	0.00428492984682	8.93335715562e-05	1.0	0.111111111111	1.0	0.0
3219875307	1.88838587707e-05	0.000400590701543	0.00202877737077	0.00346316247894	0.000111666964445	1.0	0.333333333333	0.733333333333	0.0
634772500	5.04366354509e-05	6.78967290751e-05	0.048152558241	0.0	0.0014293371449	1.0	0.222222222222	1.0	0.220657276995
37153890	1.02785560398e-05	0.000543173832601	0.00845778379705	0.000138223543446	6.70001786671e-05	0.998511904762	0.222222222222	0.866666666667	0.117370892019
564821727	8.93995339272e-05	0.000682362127205	0.00188789005336	0.000140117016644	8.93335715562e-05	0.997023809524	0.222222222222	0.733333333333	0.591549295775
2328410364	0.000588507092323	0.000468487430618	0.00214421407601	0.00255997576354	0.000826335536895	0.99751984127	0.222222222222	0.933333333333	0.178403755869
4855916217	0.000272501253147	0.00418583334748	0.0291873074161	0.0	0.0118366982312	0.999007936508	0.222222222222	1.0	0.300469483568
752629762116452353	4.183133272e-05	0.000261402406939	0.00411663651981	0.00401605665272	4.46667857781e-05	0.999007936508	0.111111111111	0.666666666667	0.596244131455
21689566	0.000113781224998	9.84502571589e-05	0.0187843696883	0.0210175524965	0.000558334822226	0.999503968254	0.222222222222	0.933333333333	0.366197183099
734866610	0.00692105375757	0.00652487566411	0.0385822191116	0.00503663870638	0.00864302304806	0.996527777778	0.222222222222	0.6	0.615023474178
1323267302	9.63315833494e-05	0.000757048529187	0.0753838043212	0.00124211841781	0.00100500268001	0.999007936508	0.222222222222	0.933333333333	0.661971830986
4874721587	2.22303653883e-05	0.00111690119329	0.000629902651408	0.0017931191184	2.2333392889e-05	0.998015873016	0.111111111111	0.866666666667	0.737089201878
444283883	0.000622450230873	0.00960059749122	0.0381895525237	0.088144964308	0.00221100589602	0.99751984127	0.333333333333	0.533333333333	0.633802816901
3303083281	9.20289319839e-05	0.000193505677864	0.052384631466	0.0120727851097	4.46667857781e-05	0.99751984127	0.222222222222	0.533333333333	0.741784037559
526145497	0.000102068451837	0.00154465058646	0.000774425770563	0.00412966504459	6.70001786671e-05	0.999503968254	0.222222222222	0.733333333333	0.154929577465
3025910676	3.75286813545e-05	0.00126627399725	0.00648536135325	0.00450267926458	0.000111666964445	0.999007936508	0.222222222222	0.666666666667	0.652582159624
544358673	1.76886778359e-05	0.00083173493117	0.0014752265559	0.00097703217011	0.0	0.998015873016	0.111111111111	0.733333333333	0.300469483568
112082288	0.000144138820744	0.00140885712831	0.00735886272122	0.000181773426997	0.000201000536001	1.0	0.111111111111	0.533333333333	0.615023474178
1380957390	8.60530273096e-06	0.00103203028194	3.63580173973e-05	1.89347319789e-05	2.2333392889e-05	0.998511904762	0.111111111111	0.733333333333	0.192488262911
82628572	8.10332673832e-05	0.00471203299781	0.00915949353282	0.00966239372882	0.000558334822226	0.999007936508	0.111111111111	0.666666666667	0.267605633803
32144935	9.1789895797e-05	0.00232885780728	0.0687657362044	0.00575805199477	0.000513668036448	0.996527777778	0.111111111111	0.466666666667	0.253521126761
364418372	4.70901288333e-05	0.0013070120347	0.00195333448467	0.000378694639577	0.000982669287118	0.996527777778	0.222222222222	0.8	0.572769953052
201691413	0.000261505588547	0.00119498243172	0.0754701546125	0.0281426921402	0.000357334286225	1.0	0.222222222222	1.0	0.704225352113
3343244680	4.90024183291e-05	0.00102863544549	0.00387667360499	0.00961505689887	0.00022333392889	0.996527777778	0.111111111111	0.666666666667	0.75117370892
1278330990	0.000224694015753	0.00266834145265	0.00662624867066	0.0171870562172	0.000402001072003	0.996031746032	0.333333333333	0.8	0.173708920188
411874471	1.79277140228e-05	0.000760443365641	0.00214784987775	0.00189915361748	2.2333392889e-05	0.99751984127	0.222222222222	0.8	0.0
7734772	6.69301323519e-05	0.00177889430177	0.0505912722579	0.00481699581542	0.00093800250134	0.99751984127	0.111111111111	0.733333333333	0.183098591549
1490534736	8.77262806184e-05	0.00705107531445	0.00543279674959	2.46151515725e-05	0.00424334464892	0.998015873016	0.333333333333	0.733333333333	0.0
1335054673	0.000183579791594	0.0137355082919	0.00562640319223	0.0351239278208	0.000312667500447	0.999007936508	0.111111111111	1.0	0.661971830986
2947000250	1.19518093486e-06	5.43173832601e-05	1.3634256524e-05	3.78694639577e-06	0.0	0.996527777778	0.333333333333	0.933333333333	0.577464788732
1146375470	5.71296486861e-05	0.00159557313326	0.00140887317415	0.00749057997084	0.000156333750223	0.999503968254	0.222222222222	0.733333333333	0.183098591549
1657625102	1.19518093486e-06	0.000169741822688	0.00081805539144	0.000149584382633	6.70001786671e-05	1.0	0.111111111111	0.933333333333	0.338028169014
15635060	0.000379350428723	0.000926790351875	0.00440386485725	0.000768750118342	0.00111666964445	1.0	0.111111111111	0.4	0.460093896714
734736843707535360	4.30265136548e-06	0.000132398621696	0.000255415072216	0.000677863404844	0.0	0.998015873016	0.333333333333	0.866666666667	0.680751173709
351685466	1.43421712183e-05	0.000492251285794	0.000612632593145	0.000463900933482	4.46667857781e-05	0.999007936508	0.222222222222	0.6	0.370892018779
747954234168061952	1.14737369746e-05	0.00364265951488	0.00238690384213	0.00309772215174	2.2333392889e-05	0.996527777778	0.222222222222	0.466666666667	0.0
735627352982454272	0.00101016692614	0.00575085295266	0.00406846214676	0.00750762122962	0.00236733964624	0.998511904762	0.222222222222	1.0	0.356807511737
722836615597551616	0.000325328250468	0.0043827338618	0.00510830144432	0.0281578399258	0.000156333750223	0.999503968254	0.222222222222	0.8	0.384976525822
1210353919	0.000150353761605	0.00135114490859	0.01301980603	0.0821256130119	6.70001786671e-05	0.996527777778	0.222222222222	0.733333333333	0.0
222368570	0.000283974990122	0.00114405988492	0.20756610342	0.366082214606	0.016303376809	0.998511904762	0.222222222222	1.0	0.267605633803
398689270	0.000147007254987	0.00613786430839	0.011657289328	0.000558574593377	0.000848668929784	0.998015873016	0.111111111111	1.0	0.291079812207
2822740460	0.00380832453083	5.43173832601e-05	0.00480652989992	0.000159051748622	0.00341700911202	0.99751984127	0.111111111111	0.933333333333	0.741784037559
2547104996	3.3226029989e-05	0.000835129767623	0.00663988292718	0.0177191221858	0.0	0.996527777778	0.222222222222	1.0	0.516431924883
3104681846	0.000522533104719	0.0110569823299	0.000371760727888	0.00020638857857	0.000134000357334	1.0	0.222222222222	0.8	0.591549295775
30080018	0.000126928215282	0.00695601989374	0.0232945817465	0.000942949652548	0.00209933893157	0.998511904762	0.111111111111	0.733333333333	0.169014084507
2878714165	0.00073790470918	0.003119854701	0.00132070498196	0.0228409671861	0.000580668215115	0.998015873016	0.222222222222	0.666666666667	0.450704225352
551555114	6.54959152301e-05	0.000624649907491	0.0111382786297	0.000329464336432	0.000580668215115	0.997023809524	0.333333333333	1.0	0.68544600939
280114574	0.000481179844373	0.00636192351433	0.0242817019188	0.0	0.000893335715562	0.997023809524	0.222222222222	0.866666666667	0.558685446009
393374560	0.000159676172897	0.00516694108261	0.00845505694574	0.00155454149547	0.000178667143112	0.996527777778	0.111111111111	0.933333333333	0.727699530516
2963419571	1.6254460714e-05	0.000689151800112	0.00212785296818	0.0180012496923	0.000201000536001	0.998511904762	0.444444444444	1.0	0.197183098592
2515359474	0.000459905623733	0.00639926671533	0.00643446012889	0.0134985704277	0.0014293371449	0.998015873016	0.111111111111	0.6	0.370892018779
922186471	5.54563953773e-05	0.000957343879959	0.010351127553	0.0108685361559	8.93335715562e-05	0.998511904762	0.111111111111	0.866666666667	0.169014084507
4831114403	0.000231387028988	0.000499040958702	0.00852868193097	0.0166758184538	0.000201000536001	0.999007936508	0.222222222222	0.533333333333	0.0422535211268
2244948962	0.000134816409452	0.00236280617181	0.0136997009553	0.0417302558082	0.00024566732178	0.996031746032	0.222222222222	0.933333333333	0.159624413146
2869214136	6.43007342953e-05	0.000909816169606	0.00518919803303	0.0201635960843	0.00022333392889	0.999007936508	0.111111111111	0.466666666667	0.328638497653
24059921	7.5057362709e-05	0.00143601581994	0.00726342292555	0.00228163520345	0.000156333750223	0.997023809524	0.111111111111	0.533333333333	0.197183098592
82748400	0.000361900787074	0.00398553799671	0.0316478362435	0.0284134588075	0.00294800786135	0.998015873016	0.111111111111	1.0	0.746478873239
708478130537672708	0.000143899784557	0.0102184577258	0.000490833234864	0.000727093707989	0.0	0.999503968254	0.111111111111	0.866666666667	0.154929577465
40118431	6.93204942217e-05	0.00378524264594	0.0167792250289	0.0407210345938	0.000156333750223	0.99751984127	0.222222222222	0.666666666667	0.169014084507
14085037	0.000472335505455	0.00260044472358	0.0947580828417	0.357866434401	0.00292567446847	0.998015873016	0.222222222222	0.733333333333	0.417840375587
255117567	0.000454407791432	0.00240354420926	0.0217293690975	8.3312820707e-05	6.70001786671e-05	0.996527777778	0.555555555556	0.733333333333	0.605633802817
262775713	0.000511059367745	0.00540457963438	0.0185943990474	0.0103459375533	0.00024566732178	0.997023809524	0.222222222222	1.0	0.75117370892
458687502	0.000436002005036	0.00740413830564	0.0349146041066	0.00171738019048	0.000603001608004	0.996527777778	0.333333333333	0.733333333333	0.342723004695
2796999111	0.00114044164804	0.0164683516372	0.0189370733614	0.0295590100922	0.00638735036627	0.998015873016	0.111111111111	0.6	0.0516431924883
42485864	9.05947148621e-05	0.00681343676268	0.00541007298872	2.65086247704e-05	0.000335000893336	0.998015873016	0.222222222222	0.666666666667	0.483568075117
3297248755	3.10747043063e-05	0.00219985402203	0.0113382477254	0.00275121655653	0.000491334643559	0.999503968254	0.111111111111	0.733333333333	0.568075117371
757278510658547712	3.44212109239e-05	0.00151409705837	0.000234509212213	0.000808513055498	0.0	0.998015873016	0.111111111111	0.733333333333	0.0610328638498
713560470872072193	0.00588865646604	0.00112029602974	0.0045302089677	0.0228163520345	0.000379667679114	0.997023809524	0.222222222222	0.8	0.530516431925
868891213	0.000106849175576	0.00158199378745	0.0131925066126	0.0126578683279	0.000290334107558	0.99751984127	0.111111111111	0.666666666667	0.723004694836
2873115386	1.6493496901e-05	0.00157520411454	0.00128343801413	0.00284967716282	6.70001786671e-05	0.998511904762	0.222222222222	1.0	0.0
84214529	8.84433891794e-06	0.000125608948789	0.000133615713935	0.000518811656221	2.2333392889e-05	0.997023809524	0.111111111111	0.4	0.145539906103
1949881358	5.71296486861e-05	0.000933580024782	0.00606815310361	0.00234601329218	0.000201000536001	0.998511904762	0.222222222222	1.0	0.741784037559
3038138897	0.000174496416489	0.00150730738547	0.00233963841952	0.0156041126238	0.000625335000893	0.998015873016	0.222222222222	0.733333333333	0.286384976526
70004715	1.05175922267e-05	0.000139188294604	0.000933492096676	0.000562361539772	6.70001786671e-05	1.0	0.222222222222	0.666666666667	0.746478873239
1902635982	5.21098887597e-05	0.00345594350992	0.0349773216866	0.00814950864371	0.00022333392889	1.0	0.222222222222	0.933333333333	0.338028169014
602999744	0.000244294983085	0.00231867329791	0.0330439841115	0.307924185333	0.000670001786671	0.997023809524	0.222222222222	0.933333333333	0.338028169014
327248469	0.00231387028988	0.0199887970397	0.0337884145178	0.000153371329029	0.00254600678935	0.998511904762	0.111111111111	0.8	0.427230046948
26910995	0.000793839176931	0.00265476210684	0.0897688539044	0.0138375021302	0.0028586742898	0.997023809524	0.333333333333	0.466666666667	0.62441314554
710047975389667328	4.66120564594e-05	0.00105918897357	0.0031276984466	0.00383617669892	8.93335715562e-05	0.999007936508	0.111111111111	0.933333333333	0.68544600939
1275559844	0.00432607691181	0.048960331336	0.0941100011816	0.132234487721	0.00201000536001	0.996527777778	0.111111111111	0.533333333333	0.18779342723
717048690	3.27479576151e-05	0.00159217829681	0.0032367724988	0.00114365781152	0.000111666964445	0.999503968254	0.111111111111	0.866666666667	0.737089201878
188092633	0.0125221496907	0.164591855787	0.0900724433497	0.00998617764566	0.0178443809183	0.99751984127	0.111111111111	0.666666666667	0.49765258216
112141704	0.00140385952608	0.0198224500535	0.0375551051201	0.0170715543521	0.00348400929069	0.996527777778	0.222222222222	0.4	0.12676056338
78686688	0.000115454478307	0.00448457895541	0.00582546333748	0.000477155245867	0.000871002322673	0.999503968254	0.333333333333	0.866666666667	0.093896713615
1081155866	0.00059352685225	0.00828340094716	0.0227855695029	0.000213962471361	0.00104966946579	0.99751984127	0.333333333333	0.8	0.75117370892
508714433	6.88424218477e-05	0.000600886052314	0.00238781279257	0.000106034499082	6.70001786671e-05	0.996527777778	0.222222222222	0.666666666667	0.0
1619755801	0.000172345090806	0.00184000135793	0.0233100339039	0.0323689243179	0.00022333392889	0.998015873016	0.111111111111	1.0	0.211267605634
2936131868	7.12327837174e-05	0.00189771357765	0.0090522373815	0.0168272963096	0.000290334107558	0.998015873016	0.111111111111	0.733333333333	0.169014084507
18223749	4.54168755245e-05	0.000295350771477	0.0300489924284	0.000479048719065	8.93335715562e-05	0.999503968254	0.333333333333	0.933333333333	0.633802816901
2908551059	6.71691685389e-05	0.000838524604077	0.00648263450194	0.028648249484	0.000804002144006	0.999007936508	0.111111111111	0.6	0.0
133214884	0.000995346682548	0.000519409977424	0.0567548651572	0.0207770814004	0.00104966946579	0.999007936508	0.111111111111	0.6	0.572769953052
518144609	0.00320093357973	0.00642982024341	0.114325058855	0.00253157366557	0.0213060568162	0.998015873016	0.222222222222	0.8	0.746478873239
3246015949	4.61339840854e-05	0.000234243715309	0.01335429979	0.000435498835514	2.2333392889e-05	0.997023809524	0.111111111111	0.733333333333	0.0
338327419	4.54168755245e-05	0.00185358070375	0.00427933864766	0.0016132391646	0.000178667143112	0.999007936508	0.222222222222	0.933333333333	0.549295774648
553366603	0.000268676674156	0.00301121993448	0.0067653180872	0.0140135951376	0.00364034304091	0.997023809524	0.111111111111	0.8	0.723004694836
20657138	0.000375286813545	0.00284147811179	0.0236318023578	0.0185389960805	0.00196533857424	0.99751984127	0.222222222222	0.666666666667	0.0
106788288	4.42216945897e-05	0.00134096039923	0.00164792713853	0.000121182284665	0.000580668215115	0.99751984127	0.222222222222	0.466666666667	0.732394366197
85493071	0.000136728698948	0.00151070222192	0.0196678695111	0.000378694639577	0.000625335000893	0.999007936508	0.111111111111	0.866666666667	0.145539906103
756664747	4.58949478985e-05	0.00035306299119	0.00325131570575	0.00017041258781	2.2333392889e-05	0.999007936508	0.111111111111	0.666666666667	0.107981220657
611568619	0.00102164066312	0.00343217965475	0.00564549115137	0.00473557646792	0.00297034125424	0.999503968254	0.333333333333	0.666666666667	0.549295774648
3062236925	8.74872444315e-05	0.00169402339042	0.00398120290501	0.012744968095	8.93335715562e-05	0.998015873016	0.222222222222	0.933333333333	0.464788732394
731372198	9.37021852927e-05	0.00185358070375	0.0017406400829	0.0112510177418	2.2333392889e-05	0.999007936508	0.444444444444	0.6	0.553990610329
147035198	0.000101351343276	0.00345254867347	0.00634447403583	0.00373771609263	0.000312667500447	0.999503968254	0.222222222222	0.733333333333	0.220657276995
441644711	0.000133143156143	0.00170420789978	0.144413136152	0.000115501865071	0.00131767018045	0.998511904762	0.222222222222	0.733333333333	0.30985915493
2208254828	1.81667502098e-05	0.000797786566632	0.000160884226983	0.000369227273588	2.2333392889e-05	0.999007936508	0.222222222222	0.466666666667	0.107981220657
185553910	5.30660335076e-05	0.000675572454297	0.0163420198697	0.0152121636718	0.000446667857781	0.998015873016	0.333333333333	1.0	0.633802816901
2219063304	1.98400035186e-05	0.000390406192182	0.00219238844906	0.00966239372882	6.70001786671e-05	1.0	0.111111111111	0.866666666667	0.159624413146
498441657	0.000174974488863	0.000841919440531	0.0425116118418	0.0445079809895	0.000201000536001	0.996031746032	0.222222222222	0.933333333333	0.727699530516
721446032593330177	3.58554280457e-06	0.000156162476873	0.000784424225347	0.000213962471361	0.0	0.996527777778	0.111111111111	0.8	0.192488262911
757970593798959104	1.6732533088e-05	0.000319114626653	0.000163611078288	0.000145797436237	6.70001786671e-05	0.996031746032	0.111111111111	1.0	0.643192488263
214588346	0.000171627982245	0.000712915655288	0.00432569511985	0.000257512354913	0.000603001608004	0.998015873016	0.222222222222	1.0	0.206572769953
1257989587	5.90419381819e-05	0.0015853886239	0.00211421871165	0.00549675269347	2.2333392889e-05	0.996527777778	0.111111111111	0.466666666667	0.441314553991
170554305	0.0205669125632	0.0120211158827	0.00146704600198	0.000191240792987	0.00125067000179	0.998511904762	0.222222222222	0.533333333333	0.488262910798
2848349930	1.14737369746e-05	0.000546568669054	0.00493923666342	0.0150493249768	0.000335000893336	0.998015873016	0.222222222222	0.866666666667	0.737089201878
28467408	0.000108522428885	0.0012696688337	0.017308234182	0.00774619885256	6.70001786671e-05	0.997023809524	0.111111111111	0.533333333333	0.610328638498
3288689164	5.8563865808e-05	0.00013579345815	0.0437341501768	0.00284020979683	0.00323834196891	0.996527777778	0.333333333333	0.666666666667	0.704225352113
345773547	2.07961482665e-05	0.000492251285794	0.0120554096185	0.0015223524511	4.46667857781e-05	0.998511904762	0.111111111111	0.866666666667	0.0985915492958
21567363	0.000241426548841	0.00345254867347	0.0383913395203	0.0642739477023	0.000848668929784	0.999007936508	0.111111111111	0.733333333333	0.192488262911
